# 语义层自动表：异体字 → 整理本用形（LM 统计 / 阅读辅助用），由 scripts/build_semantic_variants.py 派生。
# 格式：异体字	代表字	来源(ledger|graph)。手工表 config/dicts/variants.tsv 覆盖本表。
# 字形层标签永远保留精确异体字形，绝不按此表合并。
# edition=wuyingdian_zongmu  entries=9076
𨬛	校	graph
𨬿	鐵	graph
𨭄	飴	graph
𨭓	鐵	graph
𨭕	鐙	graph
𨭗	錚	graph
𨭘	繩	graph
𨭙	鍵	graph
𨭻	證	graph
𨭽	鐫	graph
𨮄	鑣	graph
𨮚	鑄	graph
𨮩	鑄	graph
𨮯	鐵	graph
𨮴	鐙	graph
𨮽	鏊	graph
𨮾	鑄	graph
𨯄	鑣	graph
𨯱	鬲	graph
𨯳	鑿	graph
𨰄	環	graph
𨰎	鈿	graph
𨰒	鑿	graph
𨰲	鑑	graph
𨰳	鐔	graph
𨱗	長	graph
𨱘	長	graph
𨱝	揚	graph
𨱠	創	graph
𨱲	髭	graph
𨱳	髮	graph
𨲚	聖	graph
𨲝	髭	graph
𨲡	髻	graph
𨲢	聖	graph
𨲦	髭	graph
𨲻	嗟	graph
𨳇	門	graph
𨳐	闖	graph
𨳓	閉	graph
𨳟	闢	graph
𨳥	闢	graph
𨳯	閉	graph
𨳰	閉	graph
𨳸	闐	graph
𨳹	關	graph
𨳾	祐	graph
𨴀	扃	graph
𨴁	闡	graph
𨴂	開	graph
𨴉	開	graph
𨴝	闡	graph
𨴫	閻	graph
𨴮	患	graph
𨴸	闕	graph
𨴽	悶	graph
𨴿	闊	graph
𨵀	閻	graph
𨵁	閻	graph
𨵄	管	graph
𨵑	開	graph
𨵓	闢	graph
𨵗	闕	graph
𨵨	閾	graph
𨵰	閉	graph
𨵸	駢	graph
𨵹	開	graph
𨵻	閻	graph
𨵽	閽	graph
𨵾	闈	graph
𨵿	關	graph
𨶋	闋	graph
𨶏	闕	graph
𨶐	闊	graph
𨶒	閻	graph
𨶔	闕	graph
𨶕	闕	graph
𨶖	闊	graph
𨶘	開	graph
𨶚	關	graph
𨶝	塾	graph
𨶠	闑	graph
𨶫	闋	graph
𨶳	闚	graph
𨶷	開	graph
𨷀	關	graph
𨷂	闕	graph
𨷙	塾	graph
𨷫	鐫	graph
𨷻	闌	graph
𨸏	阜	graph
𨸚	級	graph
𨸦	岍	graph
𨸭	陂	graph
𨹇	盜	graph
𨹉	陰	graph
𨹋	陶	graph
𨹎	限	graph
𨹒	盜	graph
𨹓	降	graph
𨹟	陋	graph
𨹠	隆	graph
𨹢	陘	graph
𨹧	陵	graph
𨹨	限	graph
𨹩	陰	graph
𨹼	陛	graph
𨹽	岡	graph
𨹿	隆	graph
𨺁	隅	graph
𨺂	陷	graph
𨺃	陶	graph
𨺄	陘	graph
𨺓	隆	graph
𨺔	歸	graph
𨺚	隆	graph
𨺜	歸	graph
𨺬	界	graph
𨺮	峻	graph
𨺶	陵	graph
𨺷	隅	graph
𨺹	湫	graph
𨺻	陷	graph
𨺼	隆	graph
𨺾	陘	graph
𨻊	瘞	graph
𨻋	隰	graph
𨻎	陵	graph
𨻏	瘞	graph
𨻐	地	graph
𨻓	陪	graph
𨻔	陰	graph
𨻘	陛	graph
𨻥	隰	graph
𨻦	隆	graph
𨻩	隙	graph
𨻪	陵	graph
𨻰	陳	graph
𨻲	罅	graph
𨻶	隙	graph
𨻸	隰	graph
𨻺	傾	graph
𨻽	隰	graph
𨻿	隰	graph
𨼆	隱	graph
𨼇	隆	graph
𨼉	竄	graph
𨼓	酈	graph
𨼕	隨	graph
𨼖	陰	graph
𨼗	陽	graph
𨼘	陽	graph
𨼡	陽	graph
𨼤	陳	graph
𨼨	隴	graph
𨼹	澨	graph
𨼺	鄰	graph
𨼻	躋	graph
𨼾	墜	graph
𨽁	陬	graph
𨽃	鄰	graph
𨽈	隘	graph
𨽌	隱	graph
𨽎	墜	graph
𨽏	郭	graph
𨽙	陰	graph
𨽛	隧	graph
𨽝	隘	graph
𨽟	隤	graph
𨽠	隤	graph
𨽡	隧	graph
𨽥	騭	graph
𨽩	隘	graph
𨽪	隘	graph
𨽫	陸	graph
𨽭	陰	graph
𨽰	陸	graph
𨽱	陸	graph
𨽴	隘	graph
𨽵	燧	graph
𨽶	畫	graph
𨽻	隸	graph
𨽽	肄	graph
𨽾	隸	graph
𨽿	迨	graph
𨾀	隸	graph
𨾁	隸	graph
𨾈	鳲	graph
𨾋	鳲	graph
𨾏	隻	graph
𨾜	售	graph
𨾟	午	graph
𨾡	雖	graph
𨾦	鴟	graph
𨾫	離	graph
𨾱	辭	graph
𨾽	鴟	graph
𨿈	售	graph
𨿉	雛	graph
𨿊	雛	graph
𨿘	雉	graph
𨿞	售	graph
𨿟	雍	graph
𨿡	鶉	graph
𨿳	鷹	graph
𨿵	鵯	graph
𨿻	難	graph
𨿼	雜	graph
𨿽	雖	graph
𩀇	鶚	graph
𩀌	離	graph
𩀏	難	graph
𩀝	雙	graph
𩀟	鐫	graph
𩀡	難	graph
𩀤	難	graph
𩀥	鷟	graph
𩀱	雙	graph
𩀾	鷢	graph
𩁄	鸝	graph
𩁆	鵲	graph
𩁐	鷺	graph
𩁘	難	graph
𩁚	難	graph
𩁛	鶉	graph
𩁢	難	graph
𩁣	難	graph
𩁤	難	graph
𩁩	難	graph
𩁪	難	graph
𩁬	難	graph
𩁮	難	graph
𩁰	觀	graph
𩁲	難	graph
𩁳	難	graph
𩁹	雩	graph
𩁻	靈	graph
𩁼	雨	graph
𩁿	虐	graph
𩂙	零	graph
𩂣	落	graph
𩂩	雷	graph
𩂫	處	graph
𩂬	電	graph
𩂭	處	graph
𩂳	靈	graph
𩂵	電	graph
𩃀	霆	graph
𩃏	靈	graph
𩃓	電	graph
𩃟	霽	graph
𩃬	陰	graph
𩃰	沱	graph
𩃱	沱	graph
𩃵	染	graph
𩃿	電	graph
𩄀	靈	graph
𩄄	霽	graph
𩄆	醒	graph
𩄇	靈	graph
𩄉	雹	graph
𩄣	雷	graph
𩄫	霆	graph
𩄯	霧	graph
𩅃	崇	graph
𩅈	瘴	graph
𩅎	電	graph
𩅏	電	graph
𩅐	霤	graph
𩅑	霤	graph
𩅒	雹	graph
𩅗	霧	graph
𩅟	雹	graph
𩅬	霧	graph
𩅸	霤	graph
𩆉	震	graph
𩆎	霤	graph
𩆒	靈	graph
𩆕	靈	graph
𩆖	零	graph
𩆗	雹	graph
𩆞	霤	graph
𩆩	澍	graph
𩆮	靈	graph
𩆺	羈	graph
𩆼	零	graph
𩇉	寶	graph
𩇌	雹	graph
𩇎	靈	graph
𩇐	衢	graph
𩇒	震	graph
𩇓	雷	graph
𩇗	天	graph
𩇞	天	graph
𩇰	瑟	graph
𩇱	師	graph
𩇵	苦	graph
𩇶	我	graph
𩇹	棐	graph
𩈍	靦	graph
𩉊	靦	graph
𩉋	慈	graph
𩉏	疑	graph
𩉨	鼓	graph
𩉩	鼓	graph
𩉱	鞮	graph
𩉲	鼓	graph
𩉶	低	graph
𩉼	紳	graph
𩊈	靾	graph
𩊉	鼓	graph
𩊒	靾	graph
𩊟	鞅	graph
𩊦	狩	graph
𩊧	鞅	graph
𩊳	鞏	graph
𩊸	鞠	graph
𩋉	緎	graph
𩋎	倔	graph
𩋛	靾	graph
𩋡	室	graph
𩋰	紂	graph
𩋱	軒	graph
𩌀	鼓	graph
𩌜	絛	graph
𩌶	覲	graph
𩌸	覲	graph
𩌽	鞠	graph
𩍐	鐙	graph
𩍚	繸	graph
𩍞	倔	graph
𩍶	鑣	graph
𩍸	鞠	graph
𩎀	鞬	graph
𩎅	鞬	graph
𩎱	韐	graph
𩎹	緎	graph
𩏑	韓	graph
𩏓	轄	graph
𩏧	韡	graph
𩏬	韡	graph
𩐍	自	graph
𩐔	好	graph
𩐖	季	graph
𩐢	響	graph
𩐬	贛	graph
𩐶	讋	graph
𩐿	響	graph
𩑅	贛	graph
𩑋	頁	graph
𩑙	頲	graph
𩑛	髮	graph
𩑬	規	graph
𩑱	髮	graph
𩑼	頗	graph
𩑽	髭	graph
𩒂	施	graph
𩒆	頂	graph
𩒍	頸	graph
𩒞	頲	graph
𩒤	頸	graph
𩒫	頤	graph
𩒵	頃	graph
𩓃	賴	graph
𩓘	額	graph
𩓞	淨	graph
𩔊	願	graph
𩔔	顒	graph
𩔖	類	graph
𩔗	類	graph
𩔜	頌	graph
𩔥	頃	graph
𩔧	類	graph
𩔯	頰	graph
𩔰	顯	graph
𩕀	贅	graph
𩕁	脣	graph
𩕂	憂	graph
𩕃	顯	graph
𩕎	履	graph
𩕓	預	graph
𩕢	頂	graph
𩕩	頂	graph
𩕮	願	graph
𩕾	願	graph
𩖐	首	graph
𩖘	戴	graph
𩖳	夏	graph
𩗝	虺	graph
𩗿	雨	graph
𩙢	旋	graph
𩙱	飛	graph
𩙴	翰	graph
𩙶	翰	graph
𩙺	翼	graph
𩚍	飾	graph
𩚎	飢	graph
𩚐	飢	graph
𩚑	飢	graph
𩚕	飲	graph
𩚜	飲	graph
𩚪	餌	graph
𩚳	飯	graph
𩚶	祝	graph
𩚷	粒	graph
𩚿	飫	graph
𩛁	飽	graph
𩛉	饎	graph
𩛊	飽	graph
𩛒	飽	graph
𩛘	供	graph
𩛙	飭	graph
𩛚	齋	graph
𩛞	飽	graph
𩛣	餌	graph
𩛬	養	graph
𩛮	飴	graph
𩛳	餐	graph
𩛴	飽	graph
𩜂	饎	graph
𩜈	飫	graph
𩜏	飫	graph
𩜓	飾	graph
𩜕	飽	graph
𩜢	飫	graph
𩜧	尾	graph
𩜮	饎	graph
𩜱	糝	graph
𩜴	餈	graph
𩜵	團	graph
𩜹	饌	graph
𩜿	飽	graph
𩝁	饌	graph
𩝒	飽	graph
𩝓	飽	graph
𩝘	餕	graph
𩝙	嗜	graph
𩝠	糗	graph
𩝥	素	graph
𩝦	齋	graph
𩝩	飽	graph
𩝫	漿	graph
𩝮	饎	graph
𩝰	飽	graph
𩝴	漿	graph
𩝹	饔	graph
𩞀	糝	graph
𩞇	糜	graph
𩞌	餗	graph
𩞍	餗	graph
𩞛	飽	graph
𩞟	漿	graph
𩞠	饔	graph
𩞡	饎	graph
𩞫	飴	graph
𩞸	餗	graph
𩟀	饔	graph
𩟄	饎	graph
𩟋	贍	graph
𩟱	饋	graph
𩟷	饔	graph
𩠐	首	graph
𩠑	頂	graph
𩠕	髮	graph
𩠖	髮	graph
𩠗	頰	graph
𩠙	髮	graph
𩠛	頤	graph
𩠜	稽	graph
𩠡	頤	graph
𩠢	頤	graph
𩠣	頰	graph
𩠥	稽	graph
𩠦	稽	graph
𩠨	稽	graph
𩠫	頓	graph
𩠮	夔	graph
𩠰	夔	graph
𩠼	香	graph
𩡊	馥	graph
𩡑	馥	graph
𩡘	馥	graph
𩡠	香	graph
𩡤	馤	graph
𩡬	馬	graph
𩡮	馬	graph
𩡼	駢	graph
𩢆	騁	graph
𩢇	駙	graph
𩢉	驢	graph
𩢝	駢	graph
𩢟	駕	graph
𩢠	駘	graph
𩢧	驅	graph
𩢩	驅	graph
𩢴	佶	graph
𩣁	騁	graph
𩣄	駁	graph
𩣌	驅	graph
𩣓	馭	graph
𩣕	驅	graph
𩣝	步	graph
𩣫	驪	graph
𩣿	騶	graph
𩤀	驅	graph
𩤍	騶	graph
𩤑	騂	graph
𩤛	顒	graph
𩤝	騖	graph
𩤨	駸	graph
𩤫	禂	graph
𩤸	衛	graph
𩤼	驗	graph
𩤿	駸	graph
𩥉	驥	graph
𩥍	騂	graph
𩥎	騖	graph
𩥦	騖	graph
𩥭	魚	graph
𩥱	騰	graph
𩥾	驗	graph
𩦑	禂	graph
𩦜	騰	graph
𩦢	虞	graph
𩦪	驤	graph
𩦯	驛	graph
𩦸	驥	graph
𩦽	駘	graph
𩧁	驟	graph
𩧔	騰	graph
𩧖	騰	graph
𩧢	騁	graph
𩧥	驢	graph
𩨒	肌	graph
𩨜	把	graph
𩩌	鯀	graph
𩩙	髀	graph
𩩚	髀	graph
𩩸	勒	graph
𩪅	髀	graph
𩪆	體	graph
𩪍	軀	graph
𩪖	髀	graph
𩪙	臆	graph
𩪠	膺	graph
𩪡	臀	graph
𩪣	臆	graph
𩪩	臆	graph
𩪿	孰	graph
𩫂	囂	graph
𩫈	敲	graph
𩫎	豪	graph
𩫒	豪	graph
𩫕	豪	graph
𩫚	豪	graph
𩫞	豪	graph
𩫧	垣	graph
𩫨	城	graph
𩫩	郭	graph
𩫭	堵	graph
𩫯	博	graph
𩫰	樓	graph
𩫱	墉	graph
𩫳	囂	graph
𩫽	聖	graph
𩬃	髮	graph
𩬇	髮	graph
𩬊	髮	graph
𩬕	髮	graph
𩬡	嗟	graph
𩬶	肆	graph
𩭃	髽	graph
𩭅	翳	graph
𩮢	髽	graph
𩯉	撮	graph
𩰔	琴	graph
𩰟	紛	graph
𩰣	爵	graph
𩰥	爵	graph
𩰦	爵	graph
𩰧	爵	graph
𩰨	爵	graph
𩰲	鬲	graph
𩰵	垣	graph
𩱁	羹	graph
𩱇	鬲	graph
𩱌	鬻	graph
𩱏	熬	graph
𩱔	鬲	graph
𩱖	餗	graph
𩱗	醯	graph
𩱟	粥	graph
𩱧	羹	graph
𩱫	餗	graph
𩱭	甑	graph
𩱰	煮	graph
𩲅	魁	graph
𩲔	魁	graph
𩲘	耄	graph
𩲙	魁	graph
𩲚	鬼	graph
𩲞	鬼	graph
𩲡	鬼	graph
𩲸	魄	graph
𩳉	鬼	graph
𩳤	倀	graph
𩳭	魁	graph
𩳹	鬼	graph
𩴿	鬼	graph
𩵋	魚	graph
𩶑	魯	graph
𩷹	罩	graph
𩷺	鮒	graph
𩸅	鮒	graph
𩹐	鯁	graph
𩺀	鯽	graph
𩺰	魚	graph
𩺹	鮒	graph
𩻋	鯤	graph
𩻟	鮪	graph
𩼃	鯨	graph
𩼆	鯉	graph
𩼚	鯽	graph
𩼞	鯉	graph
𩼩	鱗	graph
𩼪	漁	graph
𩼼	鱣	graph
𩼿	鯽	graph
𩽞	鯤	graph
𩽱	鱣	graph
𩾏	焉	graph
𩾑	鳥	graph
𩾒	梟	graph
𩾓	梟	graph
𩾛	鳩	graph
𩾟	雀	graph
𩾣	梟	graph
𩾯	鴻	graph
𩾰	雌	graph
𩿅	雄	graph
𩿋	梟	graph
𩿒	鴟	graph
𩿨	鴟	graph
𩿼	鴨	graph
𩿾	鵬	graph
𩿿	雛	graph
𪀋	鴨	graph
𪀌	鴨	graph
𪁐	鸝	graph
𪁗	鴨	graph
𪁙	鼯	graph
𪁨	鴨	graph
𪁰	雉	graph
𪂃	鵯	graph
𪂎	鶉	graph
𪂑	鴟	graph
𪄉	雝	graph
𪄍	鶚	graph
𪄘	鷮	graph
𪄙	鶯	graph
𪅊	雉	graph
𪅌	鸝	graph
𪅗	鸝	graph
𪅯	鴻	graph
𪅴	鶚	graph
𪆄	鷦	graph
𪆅	鷦	graph
𪆋	擷	graph
𪆍	鳳	graph
𪆔	鷦	graph
𪆙	鷢	graph
𪆜	鸝	graph
𪆽	鷺	graph
𪆾	鶉	graph
𪇦	鶴	graph
𪇶	鷦	graph
𪇽	歎	graph
𪇾	鸝	graph
𪇿	鷹	graph
𪈯	鶴	graph
𪈳	鸝	graph
𪈹	鸝	graph
𪈼	鳥	graph
𪉗	衡	graph
𪉞	覃	graph
𪉟	鹽	graph
𪉩	鹽	graph
𪉫	覃	graph
𪉲	覃	graph
𪉷	覃	graph
𪉹	鹽	graph
𪊓	麟	graph
𪊔	麒	graph
𪊖	虎	graph
𪊘	表	graph
𪊬	表	graph
𪊭	麟	graph
𪊯	牝	graph
𪊱	麟	graph
𪊺	麟	graph
𪋂	牡	graph
𪋕	虎	graph
𪋤	麓	graph
𪋧	麝	graph
𪋲	麟	graph
𪋵	鹿	graph
𪋷	麟	graph
𪋻	塵	graph
𪌑	熬	graph
𪌛	鄰	graph
𪌠	熬	graph
𪌮	莎	graph
𪍬	莎	graph
𪍮	熬	graph
𪍾	熬	graph
𪎖	糜	graph
𪎚	摩	graph
𪎥	緆	graph
𪎧	緆	graph
𪎭	糜	graph
𪏌	曜	graph
𪏕	輝	graph
𪏛	熊	graph
𪏥	煌	graph
𪏬	黌	graph
𪏭	黎	graph
𪏯	黎	graph
𪏰	香	graph
𪏱	黎	graph
𪏵	黎	graph
𪐒	馥	graph
𪐕	馨	graph
𪐗	黑	graph
𪐚	黟	graph
𪐛	黥	graph
𪐤	疣	graph
𪐫	黑	graph
𪐭	黟	graph
𪐽	黜	graph
𪑁	黟	graph
𪑙	黔	graph
𪑱	剭	graph
𪒉	地	graph
𪓧	蜃	graph
𪔂	鼎	graph
𪔅	員	graph
𪔎	鼓	graph
𪔐	鼓	graph
𪔨	鼓	graph
𪕜	鼯	graph
𪕡	鼯	graph
𪗓	齋	graph
𪗚	齕	graph
𪗟	齕	graph
𪗲	齡	graph
𪙴	齮	graph
𪚅	嚼	graph
𪚆	鑿	graph
𪚖	籠	graph
𪚦	龜	graph
𪚧	龜	graph
𪚨	龜	graph
𪚪	終	graph
𪚺	龜	graph
𪚾	貝	graph
𪚿	龜	graph
𪛋	唱	graph
𪛕	簫	graph
𪛖	簫	graph
𪜃	爭	graph
𪜠	亢	graph
𪜧	儀	graph
𪝒	假	graph
𪡌	咨	graph
𪢧	聽	graph
𪢫	圍	graph
𪫖	傳	graph
𫉬	獲	graph
𫋵	神	graph
𫐳	達	graph
𫒇	鈍	graph
𫔢	關	graph
𫝊	傳	graph
𫢊	錢	graph
𫯛	夭	graph
𬑔	衆	graph
𬺥	卓	graph
𬺦	高	graph
𬺨	像	graph
𬺭	幹	graph
𮲝	曜	graph
𮴼	甗	graph
𮷍	貯	graph
𮸛	鎧	graph
𮸹	顧	graph
𮹘	鶯	graph
丸	丸	graph
侮	侮	graph
備	備	graph
僧	僧	graph
像	像	graph
𠘺	充	graph
具	具	graph
𠔜	坤	graph
㒹	顛	graph
內	內	graph
𠕋	冊	graph
冗	冗	graph
况	況	graph
刻	刻	graph
割	割	graph
剷	剷	graph
勇	勇	graph
勉	勉	graph
勤	勤	graph
北	北	graph
卑	卑	graph
博	博	graph
即	即	graph
卽	即	graph
卿	卿	graph
卿	卿	graph
卿	卿	graph
灰	灰	graph
叟	叟	graph
叫	叫	graph
唐	唐	graph
善	善	graph
善	善	graph
喙	喙	graph
喫	喫	graph
嘆	嘆	graph
城	城	graph
埴	埴	graph
型	型	graph
堲	堲	graph
報	報	graph
𡓤	隤	graph
壷	壺	graph
多	多	graph
夢	夢	graph
𡚨	妣	graph
姬	姬	graph
娛	娛	graph
婦	婦	graph
㛮	嫂	graph
𡧈	宇	graph
寧	寧	graph
寳	寶	graph
寿	壽	graph
将	將	graph
屠	屠	graph
岍	岍	graph
𡷦	岊	graph
巢	巢	graph
巽	巽	graph
帽	帽	graph
㡢	幔	graph
庳	庳	graph
廊	廊	graph
𢌱	與	graph
𢌱	與	graph
𦇚	彝	graph
形	形	graph
彫	彫	graph
忍	忍	graph
忹	狂	graph
悔	悔	graph
惇	惇	graph
慈	慈	graph
憎	憎	graph
憲	憲	graph
憤	憤	graph
懲	懲	graph
成	成	graph
戛	戛	graph
拔	拔	graph
捐	捐	graph
挽	挽	graph
掃	掃	graph
𢯱	搜	graph
掩	掩	graph
摩	摩	graph
撝	撝	graph
敏	敏	graph
敬	敬	graph
旣	既	graph
書	晝	graph
暑	暑	graph
冕	冕	graph
暜	替	graph
朗	朗	graph
望	望	graph
杓	杓	graph
櫛	櫛	graph
次	次	graph
𣪍	殿	graph
𡴋	每	graph
沿	沿	graph
泍	泲	graph
派	派	graph
海	海	graph
流	流	graph
浩	浩	graph
浸	浸	graph
湮	湮	graph
滋	滋	graph
滇	滇	graph
淹	淹	graph
潮	潮	graph
瀛	瀛	graph
災	災	graph
炭	炭	graph
𠔥	兼	graph
𤉣	災	graph
爵	爵	graph
王	玉	graph
甤	蕤	graph
𤰶	申	graph
異	異	graph
直	直	graph
𥃳	盱	graph
𥃲	具	graph
𥄙	視	graph
真	真	graph
真	真	graph
䂖	石	graph
䃣	毀	graph
祖	祖	graph
福	福	graph
穏	穩	graph
𥥼	爵	graph
𥮫	冊	graph
築	築	graph
䊠	餼	graph
糣	糝	graph
紀	紀	graph
𥾆	糾	graph
緇	緇	graph
繅	繅	graph
者	者	graph
𣍟	肯	graph
育	育	graph
脾	脾	graph
𣎜	孕	graph
辞	辭	graph
芑	芑	graph
芝	芝	graph
芽	芽	graph
苦	苦	graph
若	若	graph
茝	茝	graph
著	著	graph
菊	菊	graph
菜	菜	graph
𦳕	草	graph
𦼬	菹	graph
虐	虐	graph
衣	衣	graph
𧥦	訏	graph
䚾	誑	graph
誠	誠	graph
變	變	graph
豕	豕	graph
贛	贛	graph
起	起	graph
輸	輸	graph
𨗒	霆	graph
開	開	graph
頋	顧	graph
麻	麻	graph
黹	黹	graph
